"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Detailed confirmed cases of coronavirus disease (COVID-19) (Preliminary data), Public Health Agency of Canada",13100766,,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310076601",1;2;3;13,"CURRENT - a cube available to the public and that is current",Occasional,2020-01-01,2020-01-01,3

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
1,Geography,,
2,"Case identifier number",4,
3,"Case information",,

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
2,10751,,10751,,,,
2,10752,,10752,,,,
2,10753,,10753,,,,
2,10754,,10754,,,,
2,10755,,10755,,,,
2,10756,,10756,,,,
2,10757,,10757,,,,
2,10758,,10758,,,,
2,10759,,10759,,,,
2,10760,,10760,,,,
2,10761,,10761,,,,
2,10762,,10762,,,,
2,10763,,10763,,,,
2,10764,,10764,,,,
2,10765,,10765,,,,
2,10766,,10766,,,,
2,10767,,10767,,,,
2,10768,,10768,,,,
2,10769,,10769,,,,
2,10770,,10770,,,,
2,10771,,10771,,,,
2,10772,,10772,,,,
2,10773,,10773,,,,
2,10774,,10774,,,,
2,10775,,10775,,,,
2,10776,,10776,,,,
2,10777,,10777,,,,
2,10778,,10778,,,,
2,10779,,10779,,,,
2,10780,,10780,,,,
2,10781,,10781,,,,
2,10782,,10782,,,,
2,10783,,10783,,,,
2,10784,,10784,,,,
2,10785,,10785,,,,
2,10786,,10786,,,,
2,10787,,10787,,,,
2,10788,,10788,,,,
2,10789,,10789,,,,
2,10790,,10790,,,,
2,10791,,10791,,,,
2,10792,,10792,,,,
2,10793,,10793,,,,
2,10794,,10794,,,,
2,10795,,10795,,,,
2,10796,,10796,,,,
2,10797,,10797,,,,
2,10798,,10798,,,,
2,10799,,10799,,,,
2,10800,,10800,,,,
2,10801,,10801,,,,
2,10802,,10802,,,,
2,10803,,10803,,,,
2,10804,,10804,,,,
2,10805,,10805,,,,
2,10806,,10806,,,,
2,10807,,10807,,,,
2,10808,,10808,,,,
2,10809,,10809,,,,
2,10810,,10810,,,,
2,10811,,10811,,,,
2,10812,,10812,,,,
2,10813,,10813,,,,
2,10814,,10814,,,,
2,10815,,10815,,,,
2,10816,,10816,,,,
2,10817,,10817,,,,
2,10818,,10818,,,,
2,10819,,10819,,,,
2,10820,,10820,,,,
2,10821,,10821,,,,
2,10822,,10822,,,,
2,10823,,10823,,,,
2,10824,,10824,,,,
2,10825,,10825,,,,
2,10826,,10826,,,,
2,10827,,10827,,,,
2,10828,,10828,,,,
2,10829,,10829,,,,
2,10830,,10830,,,,
2,10831,,10831,,,,
2,10832,,10832,,,,
2,10833,,10833,,,,
2,10834,,10834,,,,
2,10835,,10835,,,,
2,10836,,10836,,,,
2,10837,,10837,,,,
2,10838,,10838,,,,
2,10839,,10839,,,,
2,10840,,10840,,,,
2,10841,,10841,,,,
2,10842,,10842,,,,
2,10843,,10843,,,,
2,10844,,10844,,,,
2,10845,,10845,,,,
2,10846,,10846,,,,
2,10847,,10847,,,,
2,10848,,10848,,,,
2,10849,,10849,,,,
2,10850,,10850,,,,
2,10851,,10851,,,,
2,10852,,10852,,,,
2,10853,,10853,,,,
2,10854,,10854,,,,
2,10855,,10855,,,,
2,10856,,10856,,,,
2,10857,,10857,,,,
2,10858,,10858,,,,
2,10859,,10859,,,,
2,10860,,10860,,,,
2,10861,,10861,,,,
2,10862,,10862,,,,
2,10863,,10863,,,,
2,10864,,10864,,,,
2,10865,,10865,,,,
2,10866,,10866,,,,
2,10867,,10867,,,,
2,10868,,10868,,,,
2,10869,,10869,,,,
2,10870,,10870,,,,
2,10871,,10871,,,,
2,10872,,10872,,,,
2,10873,,10873,,,,
2,10874,,10874,,,,
2,10875,,10875,,,,
2,10876,,10876,,,,
2,10877,,10877,,,,
2,10878,,10878,,,,
2,10879,,10879,,,,
2,10880,,10880,,,,
2,10881,,10881,,,,
2,10882,,10882,,,,
2,10883,,10883,,,,
2,10884,,10884,,,,
2,10885,,10885,,,,
2,10886,,10886,,,,
2,10887,,10887,,,,
2,10888,,10888,,,,
2,10889,,10889,,,,
2,10890,,10890,,,,
2,10891,,10891,,,,
2,10892,,10892,,,,
2,10893,,10893,,,,
2,10894,,10894,,,,
2,10895,,10895,,,,
2,10896,,10896,,,,
2,10897,,10897,,,,
2,10898,,10898,,,,
2,10899,,10899,,,,
2,10900,,10900,,,,
2,10901,,10901,,,,
2,10902,,10902,,,,
2,10903,,10903,,,,
2,10904,,10904,,,,
2,10905,,10905,,,,
2,10906,,10906,,,,
2,10907,,10907,,,,
2,10908,,10908,,,,
2,10909,,10909,,,,
2,10910,,10910,,,,
2,10911,,10911,,,,
2,10912,,10912,,,,
2,10913,,10913,,,,
2,10914,,10914,,,,
2,10915,,10915,,,,
2,10916,,10916,,,,
2,10917,,10917,,,,
2,10918,,10918,,,,
2,10919,,10919,,,,
2,10920,,10920,,,,
2,10921,,10921,,,,
2,10922,,10922,,,,
2,10923,,10923,,,,
2,10924,,10924,,,,
2,10925,,10925,,,,
2,10926,,10926,,,,
2,10927,,10927,,,,
2,10928,,10928,,,,
2,10929,,10929,,,,
2,10930,,10930,,,,
2,10931,,10931,,,,
2,10932,,10932,,,,
2,10933,,10933,,,,
2,10934,,10934,,,,
2,10935,,10935,,,,
2,10936,,10936,,,,
2,10937,,10937,,,,
2,10938,,10938,,,,
2,10939,,10939,,,,
2,10940,,10940,,,,
2,10941,,10941,,,,
2,10942,,10942,,,,
2,10943,,10943,,,,
2,10944,,10944,,,,
2,10945,,10945,,,,
2,10946,,10946,,,,
2,10947,,10947,,,,
2,10948,,10948,,,,
2,10949,,10949,,,,
2,10950,,10950,,,,
2,10951,,10951,,,,
2,10952,,10952,,,,
2,10953,,10953,,,,
2,10954,,10954,,,,
2,10955,,10955,,,,
2,10956,,10956,,,,
2,10957,,10957,,,,
2,10958,,10958,,,,
2,10959,,10959,,,,
2,10960,,10960,,,,
2,10961,,10961,,,,
2,10962,,10962,,,,
2,10963,,10963,,,,
2,10964,,10964,,,,
2,10965,,10965,,,,
2,10966,,10966,,,,
2,10967,,10967,,,,
2,10968,,10968,,,,
2,10969,,10969,,,,
2,10970,,10970,,,,
2,10971,,10971,,,,
2,10972,,10972,,,,
2,10973,,10973,,,,
2,10974,,10974,,,,
2,10975,,10975,,,,
2,10976,,10976,,,,
2,10977,,10977,,,,
2,10978,,10978,,,,
2,10979,,10979,,,,
2,10980,,10980,,,,
2,10981,,10981,,,,
2,10982,,10982,,,,
2,10983,,10983,,,,
2,10984,,10984,,,,
2,10985,,10985,,,,
2,10986,,10986,,,,
2,10987,,10987,,,,
2,10988,,10988,,,,
2,10989,,10989,,,,
2,10990,,10990,,,,
2,10991,,10991,,,,
2,10992,,10992,,,,
2,10993,,10993,,,,
2,10994,,10994,,,,
2,10995,,10995,,,,
2,10996,,10996,,,,
2,10997,,10997,,,,
2,10998,,10998,,,,
2,10999,,10999,,,,
2,11000,,11000,,,,
2,11001,,11001,,,,
2,11002,,11002,,,,
2,11003,,11003,,,,
2,11004,,11004,,,,
2,11005,,11005,,,,
2,11006,,11006,,,,
2,11007,,11007,,,,
2,11008,,11008,,,,
2,11009,,11009,,,,
2,11010,,11010,,,,
2,11011,,11011,,,,
2,11012,,11012,,,,
2,11013,,11013,,,,
2,11014,,11014,,,,
2,11015,,11015,,,,
2,11016,,11016,,,,
2,11017,,11017,,,,
2,11018,,11018,,,,
2,11019,,11019,,,,
2,11020,,11020,,,,
2,11021,,11021,,,,
2,11022,,11022,,,,
2,11023,,11023,,,,
2,11024,,11024,,,,
2,11025,,11025,,,,
2,11026,,11026,,,,
2,11027,,11027,,,,
2,11028,,11028,,,,
2,11029,,11029,,,,
2,11030,,11030,,,,
2,11031,,11031,,,,
2,11032,,11032,,,,
2,11033,,11033,,,,
2,11034,,11034,,,,
2,11035,,11035,,,,
2,11036,,11036,,,,
2,11037,,11037,,,,
2,11038,,11038,,,,
2,11039,,11039,,,,
2,11040,,11040,,,,
2,11041,,11041,,,,
2,11042,,11042,,,,
2,11043,,11043,,,,
2,11044,,11044,,,,
2,11045,,11045,,,,
2,11046,,11046,,,,
2,11047,,11047,,,,
2,11048,,11048,,,,
2,11049,,11049,,,,
2,11050,,11050,,,,
2,11051,,11051,,,,
2,11052,,11052,,,,
2,11053,,11053,,,,
2,11054,,11054,,,,
2,11055,,11055,,,,
2,11056,,11056,,,,
2,11057,,11057,,,,
2,11058,,11058,,,,
2,11059,,11059,,,,
2,11060,,11060,,,,
2,11061,,11061,,,,
2,11062,,11062,,,,
2,11063,,11063,,,,
2,11064,,11064,,,,
2,11065,,11065,,,,
2,11066,,11066,,,,
2,11067,,11067,,,,
2,11068,,11068,,,,
2,11069,,11069,,,,
2,11070,,11070,,,,
2,11071,,11071,,,,
2,11072,,11072,,,,
2,11073,,11073,,,,
2,11074,,11074,,,,
2,11075,,11075,,,,
2,11076,,11076,,,,
2,11077,,11077,,,,
2,11078,,11078,,,,
2,11079,,11079,,,,
2,11080,,11080,,,,
2,11081,,11081,,,,
2,11082,,11082,,,,
2,11083,,11083,,,,
2,11084,,11084,,,,
2,11085,,11085,,,,
2,11086,,11086,,,,
2,11087,,11087,,,,
2,11088,,11088,,,,
2,11089,,11089,,,,
2,11090,,11090,,,,
2,11091,,11091,,,,
2,11092,,11092,,,,
2,11093,,11093,,,,
2,11094,,11094,,,,
2,11095,,11095,,,,
2,11096,,11096,,,,
2,11097,,11097,,,,
2,11098,,11098,,,,
2,11099,,11099,,,,
2,11100,,11100,,,,
2,11101,,11101,,,,
2,11102,,11102,,,,
2,11103,,11103,,,,
2,11104,,11104,,,,
2,11105,,11105,,,,
2,11106,,11106,,,,
2,11107,,11107,,,,
2,11108,,11108,,,,
2,11109,,11109,,,,
2,11110,,11110,,,,
2,11111,,11111,,,,
2,11112,,11112,,,,
2,11113,,11113,,,,
2,11114,,11114,,,,
2,11115,,11115,,,,
2,11116,,11116,,,,
2,11117,,11117,,,,
2,11118,,11118,,,,
2,11119,,11119,,,,
2,11120,,11120,,,,
2,11121,,11121,,,,
2,11122,,11122,,,,
2,11123,,11123,,,,
2,11124,,11124,,,,
2,11125,,11125,,,,
2,11126,,11126,,,,
2,11127,,11127,,,,
2,11128,,11128,,,,
2,11129,,11129,,,,
2,11130,,11130,,,,
2,11131,,11131,,,,
2,11132,,11132,,,,
2,11133,,11133,,,,
2,11134,,11134,,,,
2,11135,,11135,,,,
2,11136,,11136,,,,
2,11137,,11137,,,,
2,11138,,11138,,,,
2,11139,,11139,,,,
2,11140,,11140,,,,
2,11141,,11141,,,,
2,11142,,11142,,,,
2,11143,,11143,,,,
2,11144,,11144,,,,
2,11145,,11145,,,,
2,11146,,11146,,,,
2,11147,,11147,,,,
2,11148,,11148,,,,
2,11149,,11149,,,,
2,11150,,11150,,,,
2,11151,,11151,,,,
2,11152,,11152,,,,
2,11153,,11153,,,,
2,11154,,11154,,,,
2,11155,,11155,,,,
2,11156,,11156,,,,
2,11157,,11157,,,,
2,11158,,11158,,,,
2,11159,,11159,,,,
2,11160,,11160,,,,
2,11161,,11161,,,,
2,11162,,11162,,,,
2,11163,,11163,,,,
2,11164,,11164,,,,
2,11165,,11165,,,,
2,11166,,11166,,,,
2,11167,,11167,,,,
2,11168,,11168,,,,
2,11169,,11169,,,,
2,11170,,11170,,,,
2,11171,,11171,,,,
2,11172,,11172,,,,
2,11173,,11173,,,,
2,11174,,11174,,,,
2,11175,,11175,,,,
2,11176,,11176,,,,
2,11177,,11177,,,,
2,11178,,11178,,,,
2,11179,,11179,,,,
2,11180,,11180,,,,
2,11181,,11181,,,,
2,11182,,11182,,,,
2,11183,,11183,,,,
2,11184,,11184,,,,
2,11185,,11185,,,,
2,11186,,11186,,,,
2,11187,,11187,,,,
2,11188,,11188,,,,
2,11189,,11189,,,,
2,11190,,11190,,,,
2,11191,,11191,,,,
2,11192,,11192,,,,
2,11193,,11193,,,,
2,11194,,11194,,,,
2,11195,,11195,,,,
2,11196,,11196,,,,
2,11197,,11197,,,,
2,11198,,11198,,,,
2,11199,,11199,,,,
2,11200,,11200,,,,
2,11201,,11201,,,,
2,11202,,11202,,,,
2,11203,,11203,,,,
2,11204,,11204,,,,
2,11205,,11205,,,,
2,11206,,11206,,,,
2,11207,,11207,,,,
2,11208,,11208,,,,
2,11209,,11209,,,,
2,11210,,11210,,,,
2,11211,,11211,,,,
2,11212,,11212,,,,
2,11213,,11213,,,,
2,11214,,11214,,,,
2,11215,,11215,,,,
2,11216,,11216,,,,
2,11217,,11217,,,,
2,11218,,11218,,,,
2,11219,,11219,,,,
2,11220,,11220,,,,
2,11221,,11221,,,,
2,11222,,11222,,,,
2,11223,,11223,,,,
2,11224,,11224,,,,
2,11225,,11225,,,,
2,11226,,11226,,,,
2,11227,,11227,,,,
2,11228,,11228,,,,
2,11229,,11229,,,,
2,11230,,11230,,,,
2,11231,,11231,,,,
2,11232,,11232,,,,
2,11233,,11233,,,,
2,11234,,11234,,,,
2,11235,,11235,,,,
2,11236,,11236,,,,
2,11237,,11237,,,,
2,11238,,11238,,,,
2,11239,,11239,,,,
2,11240,,11240,,,,
2,11241,,11241,,,,
2,11242,,11242,,,,
2,11243,,11243,,,,
2,11244,,11244,,,,
2,11245,,11245,,,,
2,11246,,11246,,,,
2,11247,,11247,,,,
2,11248,,11248,,,,
2,11249,,11249,,,,
2,11250,,11250,,,,
2,11251,,11251,,,,
2,11252,,11252,,,,
2,11253,,11253,,,,
2,11254,,11254,,,,
2,11255,,11255,,,,
2,11256,,11256,,,,
2,11257,,11257,,,,
2,11258,,11258,,,,
2,11259,,11259,,,,
2,11260,,11260,,,,
2,11261,,11261,,,,
2,11262,,11262,,,,
2,11263,,11263,,,,
2,11264,,11264,,,,
2,11265,,11265,,,,
2,11266,,11266,,,,
2,11267,,11267,,,,
2,11268,,11268,,,,
2,11269,,11269,,,,
2,11270,,11270,,,,
2,11271,,11271,,,,
2,11272,,11272,,,,
2,11273,,11273,,,,
2,11274,,11274,,,,
2,11275,,11275,,,,
2,11276,,11276,,,,
2,11277,,11277,,,,
2,11278,,11278,,,,
2,11279,,11279,,,,
2,11280,,11280,,,,
2,11281,,11281,,,,
2,11282,,11282,,,,
2,11283,,11283,,,,
2,11284,,11284,,,,
2,11285,,11285,,,,
2,11286,,11286,,,,
2,11287,,11287,,,,
2,11288,,11288,,,,
2,11289,,11289,,,,
2,11290,,11290,,,,
2,11291,,11291,,,,
2,11292,,11292,,,,
2,11293,,11293,,,,
2,11294,,11294,,,,
2,11295,,11295,,,,
2,11296,,11296,,,,
2,11297,,11297,,,,
2,11298,,11298,,,,
2,11299,,11299,,,,
2,11300,,11300,,,,
2,11301,,11301,,,,
2,11302,,11302,,,,
2,11303,,11303,,,,
2,11304,,11304,,,,
2,11305,,11305,,,,
2,11306,,11306,,,,
2,11307,,11307,,,,
2,11308,,11308,,,,
2,11309,,11309,,,,
2,11310,,11310,,,,
2,11311,,11311,,,,
2,11312,,11312,,,,
2,11313,,11313,,,,
2,11314,,11314,,,,
2,11315,,11315,,,,
2,11316,,11316,,,,
2,11317,,11317,,,,
2,11318,,11318,,,,
2,11319,,11319,,,,
2,11320,,11320,,,,
2,11321,,11321,,,,
2,11322,,11322,,,,
2,11323,,11323,,,,
2,11324,,11324,,,,
2,11325,,11325,,,,
2,11326,,11326,,,,
2,11327,,11327,,,,
2,11328,,11328,,,,
2,11329,,11329,,,,
2,11330,,11330,,,,
2,11331,,11331,,,,
2,11332,,11332,,,,
2,11333,,11333,,,,
2,11334,,11334,,,,
2,11335,,11335,,,,
2,11336,,11336,,,,
2,11337,,11337,,,,
2,11338,,11338,,,,
2,11339,,11339,,,,
2,11340,,11340,,,,
2,11341,,11341,,,,
2,11342,,11342,,,,
2,11343,,11343,,,,
2,11344,,11344,,,,
2,11345,,11345,,,,
2,11346,,11346,,,,
2,11347,,11347,,,,
2,11348,,11348,,,,
2,11349,,11349,,,,
2,11350,,11350,,,,
2,11351,,11351,,,,
2,11352,,11352,,,,
2,11353,,11353,,,,
2,11354,,11354,,,,
2,11355,,11355,,,,
2,11356,,11356,,,,
2,11357,,11357,,,,
2,11358,,11358,,,,
2,11359,,11359,,,,
2,11360,,11360,,,,
2,11361,,11361,,,,
2,11362,,11362,,,,
2,11363,,11363,,,,
2,11364,,11364,,,,
2,11365,,11365,,,,
2,11366,,11366,,,,
2,11367,,11367,,,,
2,11368,,11368,,,,
2,11369,,11369,,,,
2,11370,,11370,,,,
2,11371,,11371,,,,
2,11372,,11372,,,,
2,11373,,11373,,,,
2,11374,,11374,,,,
2,11375,,11375,,,,
2,11376,,11376,,,,
2,11377,,11377,,,,
2,11378,,11378,,,,
2,11379,,11379,,,,
2,11380,,11380,,,,
2,11381,,11381,,,,
2,11382,,11382,,,,
2,11383,,11383,,,,
2,11384,,11384,,,,
2,11385,,11385,,,,
2,11386,,11386,,,,
2,11387,,11387,,,,
2,11388,,11388,,,,
2,11389,,11389,,,,
2,11390,,11390,,,,
2,11391,,11391,,,,
2,11392,,11392,,,,
2,11393,,11393,,,,
2,11394,,11394,,,,
2,11395,,11395,,,,
2,11396,,11396,,,,
2,11397,,11397,,,,
2,11398,,11398,,,,
2,11399,,11399,,,,
2,11400,,11400,,,,
2,11401,,11401,,,,
2,11402,,11402,,,,
2,11403,,11403,,,,
2,11404,,11404,,,,
2,11405,,11405,,,,
2,11406,,11406,,,,
2,11407,,11407,,,,
2,11408,,11408,,,,
2,11409,,11409,,,,
2,11410,,11410,,,,
2,11411,,11411,,,,
2,11412,,11412,,,,
2,11413,,11413,,,,
2,11414,,11414,,,,
2,11415,,11415,,,,
2,11416,,11416,,,,
2,11417,,11417,,,,
2,11418,,11418,,,,
2,11419,,11419,,,,
2,11420,,11420,,,,
2,11421,,11421,,,,
2,11422,,11422,,,,
2,11423,,11423,,,,
2,11424,,11424,,,,
2,11425,,11425,,,,
2,11426,,11426,,,,
2,11427,,11427,,,,
2,11428,,11428,,,,
2,11429,,11429,,,,
2,11430,,11430,,,,
2,11431,,11431,,,,
2,11432,,11432,,,,
2,11433,,11433,,,,
2,11434,,11434,,,,
2,11435,,11435,,,,
2,11436,,11436,,,,
2,11437,,11437,,,,
2,11438,,11438,,,,
2,11439,,11439,,,,
2,11440,,11440,,,,
2,11441,,11441,,,,
2,11442,,11442,,,,
2,11443,,11443,,,,
2,11444,,11444,,,,
2,11445,,11445,,,,
2,11446,,11446,,,,
2,11447,,11447,,,,
2,11448,,11448,,,,
2,11449,,11449,,,,
2,11450,,11450,,,,
2,11451,,11451,,,,
2,11452,,11452,,,,
2,11453,,11453,,,,
2,11454,,11454,,,,
2,11455,,11455,,,,
2,11456,,11456,,,,
2,11457,,11457,,,,
2,11458,,11458,,,,
2,11459,,11459,,,,
2,11460,,11460,,,,
2,11461,,11461,,,,
2,11462,,11462,,,,
2,11463,,11463,,,,
2,11464,,11464,,,,
2,11465,,11465,,,,
2,11466,,11466,,,,
2,11467,,11467,,,,
2,11468,,11468,,,,
2,11469,,11469,,,,
2,11470,,11470,,,,
2,11471,,11471,,,,
2,11472,,11472,,,,
2,11473,,11473,,,,
2,11474,,11474,,,,
2,11475,,11475,,,,
2,11476,,11476,,,,
2,11477,,11477,,,,
2,11478,,11478,,,,
2,11479,,11479,,,,
2,11480,,11480,,,,
2,11481,,11481,,,,
2,11482,,11482,,,,
2,11483,,11483,,,,
2,11484,,11484,,,,
2,11485,,11485,,,,
2,11486,,11486,,,,
2,11487,,11487,,,,
2,11488,,11488,,,,
2,11489,,11489,,,,
2,11490,,11490,,,,
2,11491,,11491,,,,
2,11492,,11492,,,,
2,11493,,11493,,,,
2,11494,,11494,,,,
2,11495,,11495,,,,
2,11496,,11496,,,,
2,11497,,11497,,,,
2,11498,,11498,,,,
2,11499,,11499,,,,
2,11500,,11500,,,,
2,11501,,11501,,,,
2,11502,,11502,,,,
2,11503,,11503,,,,
2,11504,,11504,,,,
2,11505,,11505,,,,
2,11506,,11506,,,,
2,11507,,11507,,,,
2,11508,,11508,,,,
2,11509,,11509,,,,
2,11510,,11510,,,,
2,11511,,11511,,,,
2,11512,,11512,,,,
2,11513,,11513,,,,
2,11514,,11514,,,,
2,11515,,11515,,,,
2,11516,,11516,,,,
2,11517,,11517,,,,
2,11518,,11518,,,,
2,11519,,11519,,,,
2,11520,,11520,,,,
2,11521,,11521,,,,
2,11522,,11522,,,,
2,11523,,11523,,,,
2,11524,,11524,,,,
2,11525,,11525,,,,
2,11526,,11526,,,,
2,11527,,11527,,,,
2,11528,,11528,,,,
2,11529,,11529,,,,
2,11530,,11530,,,,
2,11531,,11531,,,,
2,11532,,11532,,,,
2,11533,,11533,,,,
2,11534,,11534,,,,
2,11535,,11535,,,,
2,11536,,11536,,,,
2,11537,,11537,,,,
2,11538,,11538,,,,
2,11539,,11539,,,,
2,11540,,11540,,,,
2,11541,,11541,,,,
2,11542,,11542,,,,
2,11543,,11543,,,,
2,11544,,11544,,,,
2,11545,,11545,,,,
2,11546,,11546,,,,
2,11547,,11547,,,,
2,11548,,11548,,,,
2,11549,,11549,,,,
2,11550,,11550,,,,
2,11551,,11551,,,,
2,11552,,11552,,,,
2,11553,,11553,,,,
2,11554,,11554,,,,
2,11555,,11555,,,,
2,11556,,11556,,,,
2,11557,,11557,,,,
2,11558,,11558,,,,
2,11559,,11559,,,,
2,11560,,11560,,,,
2,11561,,11561,,,,
2,11562,,11562,,,,
2,11563,,11563,,,,
2,11564,,11564,,,,
2,11565,,11565,,,,
2,11566,,11566,,,,
2,11567,,11567,,,,
2,11568,,11568,,,,
2,11569,,11569,,,,
2,11570,,11570,,,,
2,11571,,11571,,,,
2,11572,,11572,,,,
2,11573,,11573,,,,
2,11574,,11574,,,,
2,11575,,11575,,,,
2,11576,,11576,,,,
2,11577,,11577,,,,
2,11578,,11578,,,,
2,11579,,11579,,,,
2,11580,,11580,,,,
2,11581,,11581,,,,
2,11582,,11582,,,,
2,11583,,11583,,,,
2,11584,,11584,,,,
2,11585,,11585,,,,
2,11586,,11586,,,,
2,11587,,11587,,,,
2,11588,,11588,,,,
2,11589,,11589,,,,
2,11590,,11590,,,,
2,11591,,11591,,,,
2,11592,,11592,,,,
2,11593,,11593,,,,
2,11594,,11594,,,,
2,11595,,11595,,,,
2,11596,,11596,,,,
2,11597,,11597,,,,
2,11598,,11598,,,,
2,11599,,11599,,,,
2,11600,,11600,,,,
2,11601,,11601,,,,
2,11602,,11602,,,,
2,11603,,11603,,,,
2,11604,,11604,,,,
2,11605,,11605,,,,
2,11606,,11606,,,,
2,11607,,11607,,,,
2,11608,,11608,,,,
2,11609,,11609,,,,
2,11610,,11610,,,,
2,11611,,11611,,,,
2,11612,,11612,,,,
2,11613,,11613,,,,
2,11614,,11614,,,,
2,11615,,11615,,,,
2,11616,,11616,,,,
2,11617,,11617,,,,
2,11618,,11618,,,,
2,11619,,11619,,,,
2,11620,,11620,,,,
2,11621,,11621,,,,
2,11622,,11622,,,,
2,11623,,11623,,,,
2,11624,,11624,,,,
2,11625,,11625,,,,
2,11626,,11626,,,,
2,11627,,11627,,,,
2,11628,,11628,,,,
2,11629,,11629,,,,
2,11630,,11630,,,,
2,11631,,11631,,,,
2,11632,,11632,,,,
2,11633,,11633,,,,
2,11634,,11634,,,,
2,11635,,11635,,,,
2,11636,,11636,,,,
2,11637,,11637,,,,
2,11638,,11638,,,,
2,11639,,11639,,,,
2,11640,,11640,,,,
2,11641,,11641,,,,
2,11642,,11642,,,,
2,11643,,11643,,,,
2,11644,,11644,,,,
2,11645,,11645,,,,
2,11646,,11646,,,,
2,11647,,11647,,,,
2,11648,,11648,,,,
2,11649,,11649,,,,
2,11650,,11650,,,,
2,11651,,11651,,,,
2,11652,,11652,,,,
2,11653,,11653,,,,
2,11654,,11654,,,,
2,11655,,11655,,,,
2,11656,,11656,,,,
2,11657,,11657,,,,
2,11658,,11658,,,,
2,11659,,11659,,,,
2,11660,,11660,,,,
2,11661,,11661,,,,
2,11662,,11662,,,,
2,11663,,11663,,,,
2,11664,,11664,,,,
2,11665,,11665,,,,
2,11666,,11666,,,,
2,11667,,11667,,,,
2,11668,,11668,,,,
2,11669,,11669,,,,
2,11670,,11670,,,,
2,11671,,11671,,,,
2,11672,,11672,,,,
2,11673,,11673,,,,
2,11674,,11674,,,,
2,11675,,11675,,,,
2,11676,,11676,,,,
2,11677,,11677,,,,
2,11678,,11678,,,,
2,11679,,11679,,,,
2,11680,,11680,,,,
2,11681,,11681,,,,
2,11682,,11682,,,,
2,11683,,11683,,,,
2,11684,,11684,,,,
2,11685,,11685,,,,
2,11686,,11686,,,,
2,11687,,11687,,,,
2,11688,,11688,,,,
2,11689,,11689,,,,
2,11690,,11690,,,,
2,11691,,11691,,,,
2,11692,,11692,,,,
2,11693,,11693,,,,
2,11694,,11694,,,,
2,11695,,11695,,,,
2,11696,,11696,,,,
2,11697,,11697,,,,
2,11698,,11698,,,,
2,11699,,11699,,,,
2,11700,,11700,,,,
2,11701,,11701,,,,
2,11702,,11702,,,,
2,11703,,11703,,,,
2,11704,,11704,,,,
2,11705,,11705,,,,
2,11706,,11706,,,,
2,11707,,11707,,,,
2,11708,,11708,,,,
2,11709,,11709,,,,
2,11710,,11710,,,,
2,11711,,11711,,,,
2,11712,,11712,,,,
2,11713,,11713,,,,
2,11714,,11714,,,,
2,11715,,11715,,,,
2,11716,,11716,,,,
2,11717,,11717,,,,
2,11718,,11718,,,,
2,11719,,11719,,,,
2,11720,,11720,,,,
2,11721,,11721,,,,
2,11722,,11722,,,,
2,11723,,11723,,,,
2,11724,,11724,,,,
2,11725,,11725,,,,
2,11726,,11726,,,,
2,11727,,11727,,,,
2,11728,,11728,,,,
2,11729,,11729,,,,
2,11730,,11730,,,,
2,11731,,11731,,,,
2,11732,,11732,,,,
2,11733,,11733,,,,
2,11734,,11734,,,,
2,11735,,11735,,,,
2,11736,,11736,,,,
2,11737,,11737,,,,
2,11738,,11738,,,,
2,11739,,11739,,,,
2,11740,,11740,,,,
2,11741,,11741,,,,
2,11742,,11742,,,,
2,11743,,11743,,,,
2,11744,,11744,,,,
2,11745,,11745,,,,
2,11746,,11746,,,,
2,11747,,11747,,,,
2,11748,,11748,,,,
2,11749,,11749,,,,
2,11750,,11750,,,,
2,11751,,11751,,,,
2,11752,,11752,,,,
2,11753,,11753,,,,
2,11754,,11754,,,,
2,11755,,11755,,,,
2,11756,,11756,,,,
2,11757,,11757,,,,
2,11758,,11758,,,,
2,11759,,11759,,,,
2,11760,,11760,,,,
2,11761,,11761,,,,
2,11762,,11762,,,,
2,11763,,11763,,,,
2,11764,,11764,,,,
2,11765,,11765,,,,
2,11766,,11766,,,,
2,11767,,11767,,,,
2,11768,,11768,,,,
2,11769,,11769,,,,
2,11770,,11770,,,,
2,11771,,11771,,,,
2,11772,,11772,,,,
2,11773,,11773,,,,
2,11774,,11774,,,,
2,11775,,11775,,,,
2,11776,,11776,,,,
2,11777,,11777,,,,
2,11778,,11778,,,,
2,11779,,11779,,,,
2,11780,,11780,,,,
2,11781,,11781,,,,
2,11782,,11782,,,,
2,11783,,11783,,,,
2,11784,,11784,,,,
2,11785,,11785,,,,
2,11786,,11786,,,,
2,11787,,11787,,,,
2,11788,,11788,,,,
2,11789,,11789,,,,
2,11790,,11790,,,,
2,11791,,11791,,,,
2,11792,,11792,,,,
2,11793,,11793,,,,
2,11794,,11794,,,,
2,11795,,11795,,,,
2,11796,,11796,,,,
2,11797,,11797,,,,
2,11798,,11798,,,,
2,11799,,11799,,,,
2,11800,,11800,,,,
2,11801,,11801,,,,
2,11802,,11802,,,,
